Image,Season,Colors
21.png,Light Spring,"(255, 255, 0), (255, 200, 200), (255, 150, 100)"
11.jpg,Bright Spring,"(255, 255, 255), (255, 0, 150), (255, 200, 200)"
38.jpg,Light Spring,"(255, 255, 0), (255, 200, 200), (255, 150, 100)"
35.jpeg,Bright Spring,"(255, 255, 255), (255, 0, 150), (255, 200, 200)"
34.png,Soft Summer,"(50, 50, 75), (75, 75, 100), (100, 100, 150)"
6.png,Light Spring,"(255, 255, 0), (255, 200, 200), (255, 150, 100)"
30.jpg,Light Spring,"(255, 255, 0), (255, 200, 200), (255, 150, 100)"
28.jpg,Light Spring,"(255, 255, 0), (255, 200, 200), (255, 150, 100)"
19.png,Light Spring,"(255, 255, 0), (255, 200, 200), (255, 150, 100)"
7.jpeg,Light Spring,"(255, 255, 0), (255, 200, 200), (255, 150, 100)"
2.jpg,Light Spring,"(255, 255, 0), (255, 200, 200), (255, 150, 100)"
23.jpg,Light Spring,"(255, 255, 0), (255, 200, 200), (255, 150, 100)"
1.jpeg,Light Spring,"(255, 255, 0), (255, 200, 200), (255, 150, 100)"
5.jpg,Light Spring,"(255, 255, 0), (255, 200, 200), (255, 150, 100)"
39.png,Light Spring,"(255, 255, 0), (255, 200, 200), (255, 150, 100)"
18.jpg,Light Spring,"(255, 255, 0), (255, 200, 200), (255, 150, 100)"
16.png,Light Spring,"(255, 255, 0), (255, 200, 200), (255, 150, 100)"
8.jpg,Light Spring,"(255, 255, 0), (255, 200, 200), (255, 150, 100)"
13.jpeg,Light Spring,"(255, 255, 0), (255, 200, 200), (255, 150, 100)"
27.png,Light Spring,"(255, 255, 0), (255, 200, 200), (255, 150, 100)"
24.png,Light Spring,"(255, 255, 0), (255, 200, 200), (255, 150, 100)"
33.jpg,Bright Spring,"(255, 255, 255), (255, 0, 150), (255, 200, 200)"
22.jpeg,Light Spring,"(255, 255, 0), (255, 200, 200), (255, 150, 100)"
25.jpeg,Light Spring,"(255, 255, 0), (255, 200, 200), (255, 150, 100)"
27.jpeg,Light Spring,"(255, 255, 0), (255, 200, 200), (255, 150, 100)"
4.jpeg,Light Spring,"(255, 255, 0), (255, 200, 200), (255, 150, 100)"
9.png,Light Spring,"(255, 255, 0), (255, 200, 200), (255, 150, 100)"
32.jpeg,Light Spring,"(255, 255, 0), (255, 200, 200), (255, 150, 100)"
12.png,Light Spring,"(255, 255, 0), (255, 200, 200), (255, 150, 100)"
36.jpg,Light Spring,"(255, 255, 0), (255, 200, 200), (255, 150, 100)"
10.jpeg,Light Spring,"(255, 255, 0), (255, 200, 200), (255, 150, 100)"
15.png,Light Spring,"(255, 255, 0), (255, 200, 200), (255, 150, 100)"
29.png,Light Spring,"(255, 255, 0), (255, 200, 200), (255, 150, 100)"
17.jpeg,Light Spring,"(255, 255, 0), (255, 200, 200), (255, 150, 100)"
31.png,Light Spring,"(255, 255, 0), (255, 200, 200), (255, 150, 100)"
3.png,Light Spring,"(255, 255, 0), (255, 200, 200), (255, 150, 100)"
37.jpeg,Light Spring,"(255, 255, 0), (255, 200, 200), (255, 150, 100)"
26.jpg,Light Spring,"(255, 255, 0), (255, 200, 200), (255, 150, 100)"
20.jpg,Light Spring,"(255, 255, 0), (255, 200, 200), (255, 150, 100)"
14.jpg,Light Spring,"(255, 255, 0), (255, 200, 200), (255, 150, 100)"
